timestamp,split,C_out_status,Temp_C,C_in_gNm3,C_in_mgNm3,Q_Nm3h,dust_load_kg_h,U1_kV,U2_kV,U3_kV,U4_kV,U_mean_kV,U_sum_kV,U_sq_sum_kV2,U_front_back_gradient_kV,T1_s,T2_s,T3_s,T4_s,T_mean_s,T_min_s,T_max_s,T_std_s,rapping_rate1_per_min,rapping_rate2_per_min,rapping_rate3_per_min,rapping_rate4_per_min,rapping_rate_total_per_min,cycle_dust_load_proxy1_kg,cycle_dust_load_proxy2_kg,cycle_dust_load_proxy3_kg,cycle_dust_load_proxy4_kg,cycle_dust_load_proxy_max_kg,C_out_mgNm3,C_out_status_code,C_out_missing_flag,C_out_exact_flag,C_out_cap50_flag,penetration_recorded_or_lower_bound,efficiency_recorded_or_upper_bound,removal_index_recorded_or_upper_bound,removal_index_is_upper_bound_flag,required_efficiency_10mg,required_efficiency_5mg,required_removal_index_10mg,required_removal_index_5mg,required_index_increment_5_vs_10,removal_index_gap_to_10_lower_bound,removal_index_gap_to_5_lower_bound,P_total_kW,specific_energy_kWh_per_1000Nm3,minute_index,day_index,hour,hour_sin,hour_cos,condition_cluster,predictor_outside_train_support_count,predictor_outside_train_support_any_flag,Temp_C_outside_train_range_flag,C_in_gNm3_outside_train_range_flag,Q_Nm3h_outside_train_range_flag,U1_kV_outside_train_range_flag,U2_kV_outside_train_range_flag,U3_kV_outside_train_range_flag,U4_kV_outside_train_range_flag,T1_s_outside_train_range_flag,T2_s_outside_train_range_flag,T3_s_outside_train_range_flag,T4_s_outside_train_range_flag,P_total_kW_outside_train_range_flag
2024-05-05 14:19:00,train,right_censored_at_50,129.7,32.02,32020,496309,15891.81418,51.2,52.5,45.8,47.4,49.225,196.9,9722.09,10.5,235,239,453,459,346.5,235,459,109.529676344,0.255319148936,0.251046025105,0.132450331126,0.130718954248,0.769534459415,1037.38231453,1055.03988584,1999.71995098,2026.20630795,2026.20630795,50,2,0,0,1,0.00156152404747,0.998438475953,6.46209298112,1,0.999687695191,0.999843847595,8.07153089356,8.76467807412,0.69314718056,1.60943791243,2.30258509299,1592.9,3.20949247344,6619,5,14.3166666667,-0.569996762596,-0.821646937942,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:20:00,train,right_censored_at_50,132.9,26.62,26620,501270,13343.8074,52.9,57,44.9,45,49.95,199.8,10088.42,20,254,237,460,471,355.5,237,471,110.232708395,0.236220472441,0.253164556962,0.130434782609,0.127388535032,0.747208347044,941.479744333,878.4673205,1705.04205667,1745.8148015,1745.8148015,50,2,0,0,1,0.00187828700225,0.998121712998,6.27739508652,1,0.9996243426,0.9998121713,7.88683299896,8.57998017952,0.69314718056,1.60943791243,2.30258509299,1593.9,3.1797235023,6620,5,14.3333333333,-0.573576436351,-0.819152044289,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:21:00,train,exact,133.2,33.03,33030,474529,15673.69287,52.8,51.8,43.1,47.4,48.775,195.1,9575.45,14.1,228,247,465,436,344,228,465,107.203078314,0.263157894737,0.242914979757,0.129032258065,0.137614678899,0.772719811458,992.6672151,1075.38948303,2024.51866238,1898.2583587,2024.51866238,49.78,1,0,1,0,0.00150711474417,0.998492885256,6.49755822145,0,0.999697244929,0.999848622464,8.10258642539,8.79573360595,0.69314718056,1.60502820395,2.29817538451,1592.2,3.35532707169,6621,5,14.35,-0.577145190037,-0.816641555162,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:22:00,train,right_censored_at_50,131.2,33.44,33440,495800,16579.552,51.7,46.8,47.9,45.2,47.9,191.6,9200.58,5.4,245,267,453,463,357,245,463,101.360741907,0.244897959184,0.224719101124,0.132450331126,0.129589632829,0.731657024262,1128.33062222,1229.65010667,2086.26029333,2132.31460444,2132.31460444,50,2,0,0,1,0.001495215311,0.998504784689,6.50548506177,1,0.999700956938,0.999850478469,8.1149229742,8.80807015476,0.69314718056,1.60943791243,2.30258509299,1504.3,3.03408632513,6622,5,14.3666666667,-0.580702955711,-0.814115518356,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:23:00,train,right_censored_at_50,132.2,32.41,32410,493351,15989.50591,51.3,56.4,45.5,46.7,49.975,199.9,10063.79,15.5,228,248,469,453,349.5,228,469,111.86710866,0.263157894737,0.241935483871,0.127931769723,0.132450331126,0.765475479456,1012.66870763,1101.49929602,2083.07729772,2012.01282701,2083.07729772,50,2,0,0,1,0.00154273372416,0.998457266276,6.47419929071,1,0.999691453255,0.999845726628,8.08363720314,8.7767843837,0.69314718056,1.60943791243,2.30258509299,1609.8,3.26299125775,6623,5,14.3833333333,-0.584249665637,-0.811573981965,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:24:00,train,right_censored_at_50,132.2,30.86,30860,481433,14857.02238,48,51,46.5,45.9,47.85,191.4,9174.06,6.6,238,228,468,472,351.5,228,472,118.561165649,0.252100840336,0.263157894737,0.128205128205,0.127118644068,0.770582507346,982.214257344,940.944750733,1931.4129094,1947.92071204,1947.92071204,50,2,0,0,1,0.00162022034997,0.99837977965,6.42519312049,1,0.99967595593,0.999837977965,8.03463103292,8.72777821348,0.69314718056,1.60943791243,2.30258509299,1543.7,3.20646902061,6624,5,14.4,-0.587785252292,-0.809016994375,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:25:00,train,right_censored_at_50,130.2,27.35,27350,490511,13415.47585,52.2,52.2,46.7,44.7,48.95,195.8,9628.66,13,262,244,464,482,363,244,482,110.3675677,0.229007633588,0.245901639344,0.129310344828,0.124481327801,0.72870094556,976.348520194,909.271140944,1729.10577622,1796.18315547,1796.18315547,50,2,0,0,1,0.0018281535649,0.998171846435,6.30444880242,1,0.999634369287,0.999817184644,7.91388671486,8.60703389542,0.69314718056,1.60943791243,2.30258509299,1548.1,3.15609639743,6625,5,14.4166666667,-0.591309648364,-0.806444604267,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:26:00,train,exact,130.9,33.39,33390,496886,16591.02354,51.4,50.9,45.2,42.9,47.6,190.4,9116.22,14.2,258,236,478,443,353.75,236,478,107.745939599,0.232558139535,0.254237288136,0.125523012552,0.135440180587,0.74775862081,1189.0233537,1087.6337654,2202.9192367,2041.61761895,2202.9192367,49.72,1,0,1,0,0.00148906858341,0.998510931417,6.5096044663,0,0.999700509134,0.999850254567,8.11342663994,8.8065738205,0.69314718056,1.60382217365,2.29696935421,1518.2,3.05542921314,6626,5,14.4333333333,-0.594822786751,-0.803856860617,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:27:00,train,right_censored_at_50,132.6,36.08,36080,481824,17384.20992,52.5,50.8,48.3,47.9,49.875,199.5,9964.19,7.1,260,233,471,442,351.5,233,471,105.93040168,0.230769230769,0.257510729614,0.127388535032,0.135746606335,0.75141510175,1255.526272,1125.1446976,2274.4341312,2134.3946624,2274.4341312,50,2,0,0,1,0.00138580931264,0.998614190687,6.58147096875,1,0.999722838137,0.999861419069,8.19090888118,8.88405606174,0.69314718056,1.60943791243,2.30258509299,1591.1,3.30224314272,6627,5,14.45,-0.598324600571,-0.801253812691,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:28:00,train,exact,130.8,30.95,30950,491977,15226.68815,53,49.8,47.1,45.2,48.775,195.1,9550.49,10.5,241,230,457,452,345,230,457,109.583301648,0.248962655602,0.260869565217,0.131291028446,0.132743362832,0.773866612097,1019.34217893,972.816187361,1932.94346793,1911.79528994,1932.94346793,49.89,1,0,1,0,0.00161195476575,0.998388045234,6.43030769624,0,0.999676898223,0.999838449111,8.03754318512,8.73069036568,0.69314718056,1.60723548888,2.30038266944,1579.9,3.21132898489,6628,5,14.4666666667,-0.601815023152,-0.798635510047,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:29:00,train,exact,133,33.51,33510,495386,16600.38486,54.5,48,44.5,45.7,48.175,192.7,9342.99,12.3,234,230,451,467,345.5,230,467,113.649681038,0.25641025641,0.260869565217,0.133037694013,0.128479657388,0.778797173029,1079.0250159,1060.58014383,2079.65932552,2153.43881378,2153.43881378,49.69,1,0,1,0,0.001482840943,0.998517159057,6.51379547512,0,0.999701581617,0.999850790809,8.11701408774,8.8101612683,0.69314718056,1.60321861262,2.29636579318,1571.7,3.17267746767,6629,5,14.4833333333,-0.605293988043,-0.796002002535,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:30:00,train,exact,133.5,28.47,28470,479826,13660.64622,50.1,50.6,43.5,47.1,47.825,191.3,9181.03,10.1,240,223,462,459,346,223,462,114.662548376,0.25,0.269058295964,0.12987012987,0.130718954248,0.779647380083,910.709748,846.20114085,1753.1162649,1741.73239305,1753.1162649,49.07,1,0,1,0,0.00172356866877,0.998276431331,6.36335833017,0,0.999648753073,0.999824376537,7.95402108728,8.64716826784,0.69314718056,1.59066275711,2.28380993767,1553.2,3.23700674828,6630,5,14.5,-0.608761429009,-0.793353340291,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:31:00,train,exact,133.2,33.52,33520,487235,16332.1172,49.4,53.1,47.7,43.7,48.475,193.9,9444.95,11.1,242,221,459,479,350.25,221,479,119.191809702,0.247933884298,0.27149321267,0.130718954248,0.125260960334,0.77540701155,1097.88121178,1002.61052811,2082.344943,2173.07892744,2173.07892744,49.86,1,0,1,0,0.00148747016706,0.998512529833,6.5106784765,0,0.999701670644,0.999850835322,8.1173124616,8.81045964216,0.69314718056,1.6066339851,2.29978116566,1567.2,3.2165176968,6631,5,14.5166666667,-0.612217280034,-0.790689573744,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:32:00,train,exact,134.5,31.37,31370,490759,15395.10983,50.9,48.7,45.7,47.4,48.175,192.7,9297.75,6.5,241,245,459,443,347,241,459,104.16333328,0.248962655602,0.244897959184,0.130718954248,0.135440180587,0.760019749621,1030.61707473,1047.72275232,1962.87650332,1894.45379297,1962.87650332,49.88,1,0,1,0,0.0015900541919,0.998409945808,6.44398718037,0,0.999681224099,0.99984061205,8.05102220819,8.74416938875,0.69314718056,1.60703502782,2.30018220838,1535.4,3.12862321425,6632,5,14.5333333333,-0.615661475326,-0.788010753607,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:33:00,train,right_censored_at_50,131.4,30.43,30430,481961,14666.07323,50.6,53,47.6,46.7,49.475,197.9,9816.01,9.3,228,232,453,449,340.5,228,453,110.518098065,0.263157894737,0.258620689655,0.132450331126,0.133630289532,0.78785920505,928.851304567,945.146941489,1845.48088144,1829.18524452,1845.48088144,50,2,0,0,1,0.0016431153467,0.998356884653,6.41116123746,1,0.999671376931,0.999835688465,8.0205991499,8.71374633046,0.69314718056,1.60943791243,2.30258509299,1615.5,3.35193096537,6633,5,14.55,-0.61909394931,-0.785316930881,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:34:00,train,right_censored_at_50,131.8,30.42,30420,481275,14640.3855,50.4,56.7,45.7,43.5,49.075,196.3,9735.79,17.9,228,239,460,482,352.25,228,482,119.06799528,0.263157894737,0.251046025105,0.130434782609,0.124481327801,0.769120030251,927.224415,971.95892625,1870.715925,1960.1849475,1960.1849475,50,2,0,0,1,0.00164365548981,0.99835634451,6.41083256039,1,0.999671268902,0.999835634451,8.02027047282,8.71341765338,0.69314718056,1.60943791243,2.30258509299,1588.2,3.29998441639,6634,5,14.5666666667,-0.622514636638,-0.782608156852,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:35:00,train,right_censored_at_50,132,31.32,31320,487206,15259.29192,54.9,52.6,46.6,44.9,49.75,199,9968.34,16,229,226,479,458,348,226,479,120.733176882,0.262008733624,0.265486725664,0.125260960334,0.131004366812,0.783760786434,970.6605138,957.9444372,2030.3335638,1941.3210276,2030.3335638,50,2,0,0,1,0.00159642401022,0.99840357599,6.43998914468,1,0.999680715198,0.999840357599,8.04942705711,8.74257423767,0.69314718056,1.60943791243,2.30258509299,1627.5,3.34047610251,6635,5,14.5833333333,-0.625923472184,-0.779884483093,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:36:00,train,right_censored_at_50,131.4,33.25,33250,494678,16448.0435,52.3,49.3,47.8,48.1,49.375,197.5,9764.23,5.7,249,244,468,485,361.5,244,485,115.170525743,0.240963855422,0.245901639344,0.128205128205,0.123711340206,0.738781963177,1137.65634208,1114.81183722,2138.245655,2215.91697153,2215.91697153,50,2,0,0,1,0.0015037593985,0.998496240602,6.49978704066,1,0.99969924812,0.99984962406,8.10922495309,8.80237213365,0.69314718056,1.60943791243,2.30258509299,1562,3.15760959655,6636,5,14.6,-0.62932039105,-0.777145961457,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:37:00,train,exact,132.4,28.99,28990,493393,14303.46307,56,52.8,43.2,48.5,50.125,200.5,10142.33,17.1,251,228,462,469,352.5,228,469,113.31923932,0.239043824701,0.263157894737,0.12987012987,0.127931769723,0.760003619031,997.269230714,905.885994433,1835.61109398,1863.42338329,1863.42338329,49.95,1,0,1,0,0.00172300793377,0.998276992066,6.36368371682,0,0.999655053467,0.999827526733,7.97212112892,8.66526830948,0.69314718056,1.6084374121,2.30158459266,1612.1,3.2673750945,6637,5,14.6166666667,-0.632705328563,-0.774392644082,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:38:00,train,right_censored_at_50,129,31.26,31260,481329,15046.34454,52,54,49.5,48,50.875,203.5,10374.25,8.5,275,221,475,462,358.25,221,475,111.985211077,0.218181818182,0.27149321267,0.126315789474,0.12987012987,0.745860950195,1149.37354125,923.67837315,1985.28157125,1930.9475493,1985.28157125,50,2,0,0,1,0.00159948816379,0.998400511836,6.43807159855,1,0.999680102367,0.999840051184,8.04750951098,8.74065669154,0.69314718056,1.60943791243,2.30258509299,1629.5,3.38541828978,6638,5,14.6333333333,-0.636078220278,-0.771624583388,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:39:00,train,exact,131.9,32.13,32130,493416,15853.45608,49.7,54.6,46.9,44.6,48.95,195.8,9640.02,12.8,242,255,469,467,358.25,242,469,109.848475183,0.247933884298,0.235294117647,0.127931769723,0.128479657388,0.739639429055,1065.7045476,1122.953139,2065.3530282,2056.5455526,2065.3530282,49.81,1,0,1,0,0.00155026455026,0.99844973545,6.46932968502,0,0.999688764395,0.999844382197,8.07496035912,8.76810753968,0.69314718056,1.60563067409,2.29877785465,1554.3,3.15008025682,6639,5,14.65,-0.639439001981,-0.768841832073,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:40:00,train,exact,129.5,29.47,29470,481488,14189.45136,50.4,52.4,42.1,45,47.475,189.9,9083.33,15.7,227,239,456,439,340.25,227,456,107.502034864,0.264317180617,0.251046025105,0.131578947368,0.136674259681,0.783616412771,894.723738533,942.021909733,1797.3305056,1730.32476307,1797.3305056,49.85,1,0,1,0,0.00169155072956,0.99830844927,6.38210957932,0,0.99966067187,0.999830335935,7.98854298274,8.6816901633,0.69314718056,1.60643340341,2.29958058397,1552,3.22334097631,6640,5,14.6666666667,-0.642787609687,-0.766044443119,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:41:00,train,exact,130.1,36.7,36700,475272,17442.4824,54.1,53.3,48.8,43.9,50.025,200.1,10076.35,14.7,231,233,459,475,349.5,231,475,117.638216579,0.25974025974,0.257510729614,0.130718954248,0.126315789474,0.774285733076,1119.225954,1128.916222,2223.916506,2301.43865,2301.43865,49.75,1,0,1,0,0.00135558583106,0.998644414169,6.60352157044,0,0.999727520436,0.999863760218,8.20794694105,8.90109412161,0.69314718056,1.60442537061,2.29757255117,1625.1,3.41930515578,6641,5,14.6833333333,-0.646123979643,-0.763232469783,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:42:00,train,right_censored_at_50,132.7,30.05,30050,485194,14580.0797,49.8,53.7,48.1,47.6,49.8,199.2,9943.1,7.8,235,234,471,464,351,234,471,116.526820947,0.255319148936,0.25641025641,0.127388535032,0.129310344828,0.768428285206,951.755202639,947.7051805,1907.56042742,1879.21027244,1907.56042742,50,2,0,0,1,0.00166389351082,0.998336106489,6.39859493454,1,0.999667221298,0.999833610649,8.00803284697,8.70118002753,0.69314718056,1.60943791243,2.30258509299,1613.2,3.32485562476,6642,5,14.7,-0.64944804833,-0.7604059656,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:43:00,train,exact,131.3,30.5,30500,497092,15161.306,53.2,53.2,45.8,43.6,48.95,195.8,9659.08,17,255,232,463,436,346.5,232,463,103.760541633,0.235294117647,0.258620689655,0.129589632829,0.137614678899,0.761119119031,1073.92584167,977.061942222,1949.91241056,1836.20261556,1949.91241056,49.86,1,0,1,0,0.00163475409836,0.998365245902,6.4162628845,0,0.999672131148,0.999836065574,8.0228968696,8.71604405016,0.69314718056,1.6066339851,2.29978116566,1572.1,3.16259364464,6643,5,14.7166666667,-0.652759752463,-0.757564984384,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:44:00,train,exact,132.6,29.71,29710,493333,14656.92343,51.3,52.7,48.9,49.6,50.625,202.5,10260.35,5.5,245,242,465,460,353,242,465,109.519404673,0.244897959184,0.247933884298,0.129032258065,0.130434782609,0.752298884154,997.485066764,985.270963906,1893.18594304,1872.82910494,1893.18594304,49.8,1,0,1,0,0.00167620329855,0.998323796701,6.39122398443,0,0.999663412992,0.999831706496,7.99665387546,8.68980105602,0.69314718056,1.60542989104,2.2985770716,1617.3,3.27831302589,6644,5,14.7333333333,-0.656059028991,-0.754709580223,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:45:00,train,exact,131.3,36.63,36630,488049,17877.23487,50.2,50.8,44.9,46,47.975,191.9,9232.69,10.1,220,218,445,457,335,218,457,116.07971399,0.272727272727,0.275229357798,0.134831460674,0.131291028446,0.814079119646,1092.4976865,1082.56588935,2209.82486587,2269.41564878,2269.41564878,49.94,1,0,1,0,0.00136336336336,0.998636636637,6.59780057092,0,0.999726999727,0.999863499863,8.20603776278,8.89918494334,0.69314718056,1.60823719186,2.30138437242,1599.8,3.27794955015,6645,5,14.75,-0.6593458151,-0.751839807479,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:46:00,train,right_censored_at_50,133.2,33.5,33500,484705,16237.6175,54.8,54,45.9,45.5,50.05,200.2,10096.1,17.4,236,215,454,474,344.75,215,474,119.689964074,0.254237288136,0.279069767442,0.132158590308,0.126582278481,0.792047924367,1064.46603611,969.746600694,2047.74398472,2137.95297083,2137.95297083,50,2,0,0,1,0.00149253731343,0.998507462687,6.50727771239,1,0.999701492537,0.999850746269,8.11671562482,8.80986280538,0.69314718056,1.60943791243,2.30258509299,1658.7,3.42208147224,6646,5,14.7666666667,-0.662620048216,-0.748955720789,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:47:00,train,exact,131.2,29.76,29760,484897,14430.53472,50.9,51,50.8,45.2,49.475,197.9,9815.49,5.9,219,238,459,452,342,219,459,113.725546822,0.27397260274,0.252100840336,0.130718954248,0.132743362832,0.789535760156,877.8575288,954.018684267,1839.8931768,1811.83380373,1839.8931768,49.72,1,0,1,0,0.00167069892473,0.998329301075,6.3945132223,0,0.999663978495,0.999831989247,7.99833539595,8.69148257651,0.69314718056,1.60382217365,2.29696935421,1615.6,3.3318416076,6647,5,14.7833333333,-0.665881666001,-0.746057375062,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:48:00,train,exact,128.7,34.85,34850,488862,17036.8407,50.4,57.3,47.2,44.8,49.925,199.7,10058.33,15.7,244,216,474,465,349.75,216,474,120.200613559,0.245901639344,0.277777777778,0.126582278481,0.129032258065,0.779293953668,1154.719203,1022.210442,2243.1840255,2200.59192375,2243.1840255,49.62,1,0,1,0,0.00142381635581,0.998576183644,6.55441443793,0,0.999713055954,0.999856527977,8.15622332319,8.84937050375,0.69314718056,1.60180888527,2.29495606583,1623.7,3.32138722175,6648,5,14.8,-0.669130606359,-0.743144825477,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:49:00,train,exact,131.9,32.57,32570,479421,15614.74197,51.9,50.8,48.3,46.1,49.275,197.1,9732.35,8.3,228,214,483,452,344.25,214,483,123.83532412,0.263157894737,0.280373831776,0.124223602484,0.132743362832,0.800498691829,988.9336581,928.20966155,2094.97788098,1960.5176029,2094.97788098,49.26,1,0,1,0,0.00151243475591,0.998487565244,6.49403450558,0,0.99969296899,0.999846484495,8.08856180528,8.78170898584,0.69314718056,1.5945272997,2.28767448026,1617.2,3.37323563215,6649,5,14.8166666667,-0.672366807435,-0.740218127487,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:50:00,train,exact,128.4,32.7,32700,485160,15864.732,51,53.7,47.8,44.3,49.2,196.8,9732.02,12.6,229,247,449,434,339.75,229,449,102.086666612,0.262008733624,0.242914979757,0.133630289532,0.138248847926,0.77680285084,1009.17323,1088.49689,1978.68463,1912.58158,1978.68463,49.91,1,0,1,0,0.00152629969419,0.998473700306,6.4849089734,0,0.999694189602,0.999847094801,8.09254526389,8.78569244445,0.69314718056,1.60763629049,2.30078347105,1601.9,3.30179734521,6650,5,14.8333333333,-0.675590207616,-0.73727733681,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:51:00,train,exact,129.4,31.17,31170,486196,15154.72932,56.5,49.5,43.4,48.1,49.375,197.5,9839.67,14.5,214,238,452,443,336.75,214,452,111.120148938,0.280373831776,0.252100840336,0.132743362832,0.135440180587,0.800658215531,900.864465133,1001.89599393,1902.76045907,1864.87363577,1902.76045907,49.84,1,0,1,0,0.00159897337183,0.998401026628,6.43839349828,0,0.999679178697,0.999839589349,8.04462627977,8.73777346033,0.69314718056,1.60623278149,2.29937996205,1624.7,3.34165645131,6651,5,14.85,-0.678800745533,-0.734322509436,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:52:00,train,exact,130.3,30.14,30140,477088,14379.43232,54.2,51.1,46.7,47.8,49.95,199.8,10014.58,10.8,246,239,465,458,352,239,465,109.555921793,0.243902439024,0.251046025105,0.129032258065,0.131004366812,0.754985089006,982.594541867,954.634534578,1857.34334133,1829.38333404,1857.34334133,49.49,1,0,1,0,0.00164200398142,0.998357996019,6.41183784322,0,0.999668214997,0.999834107498,8.01102337919,8.70417055975,0.69314718056,1.59918553597,2.29233271653,1600.7,3.3551462204,6652,5,14.8666666667,-0.681998360062,-0.731353701619,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:53:00,train,exact,130.1,32.85,32850,481165,15806.27025,50.9,50.9,46.5,46.6,48.725,194.9,9515.43,8.7,251,223,485,455,353.5,223,485,117.399957411,0.239043824701,0.269058295964,0.123711340206,0.131868131868,0.76368159274,1102.04828688,979.110629375,2129.45585312,1997.73693437,2129.45585312,49.45,1,0,1,0,0.00150532724505,0.998494672755,6.49874496584,0,0.999695585997,0.999847792998,8.09712193092,8.79026911148,0.69314718056,1.59837696507,2.29152414563,1569.5,3.26187482464,6653,5,14.8833333333,-0.685182990326,-0.728370969882,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:54:00,train,right_censored_at_50,130.8,30.62,30620,491132,15038.46184,51.1,49.3,48.5,47.8,49.175,196.7,9678.79,4.1,228,253,448,464,348.25,228,464,108.259814798,0.263157894737,0.237154150198,0.133928571429,0.129310344828,0.763550961191,952.435916533,1056.86967931,1871.45302898,1938.29063716,1938.29063716,50,2,0,0,1,0.00163291966035,0.99836708034,6.41738566378,1,0.999673416068,0.999836708034,8.02682357622,8.71997075678,0.69314718056,1.60943791243,2.30258509299,1580.1,3.21726134725,6654,5,14.9,-0.688354575694,-0.725374371012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:55:00,train,exact,130.1,36.51,36510,487900,17813.229,48,50.9,49.1,44.4,48.1,192.4,9276.98,5.4,234,248,436,454,343,234,454,102.318131336,0.25641025641,0.241935483871,0.137614678899,0.132158590308,0.768119009489,1157.859885,1227.13355333,2157.37995667,2246.44610167,2246.44610167,49.9,1,0,1,0,0.00136674883594,0.998633251164,6.59532047189,0,0.999726102438,0.999863051219,8.20275638166,8.89590356222,0.69314718056,1.60743590976,2.30058309032,1547.4,3.17155154745,6655,5,14.9166666667,-0.691513055782,-0.72236396206,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:56:00,train,right_censored_at_50,129.5,28.78,28780,485329,13967.76862,52.3,52.8,48.7,43.9,49.425,197.7,9822.03,12.5,231,220,462,447,340,220,462,114.688709122,0.25974025974,0.272727272727,0.12987012987,0.134228187919,0.796565850257,896.265153117,853.585860111,1792.53030623,1734.33127032,1792.53030623,50,2,0,0,1,0.00173731758165,0.998262682418,6.35541297501,1,0.999652536484,0.999826268242,7.96485088745,8.65799806801,0.69314718056,1.60943791243,2.30258509299,1616.2,3.33011215073,6656,5,14.9333333333,-0.694658370459,-0.719339800339,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:57:00,train,exact,134,35.77,35770,480483,17186.87691,50.6,51.6,45.2,47,48.6,194.4,9474.96,10,234,235,444,456,342.25,234,456,107.834073928,0.25641025641,0.255319148936,0.135135135135,0.131578947368,0.77844348785,1117.14699915,1121.92113163,2119.7148189,2177.0044086,2177.0044086,49.59,1,0,1,0,0.00138635728264,0.998613642717,6.58107563175,0,0.99972043612,0.99986021806,8.18227973926,8.87542691982,0.69314718056,1.60120410751,2.29435128807,1581,3.29043899576,6657,5,14.95,-0.697790459842,-0.716301943425,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
